间隔天数,预测值,实际值
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,684.77,3397.4727
6,677.91,3397.4727
5,673.54,3397.4727
4,819.48,3397.4727
3,813,3397.4727
2,822.03,3397.4727
1,829.52,3397.4727
7,736.7,3544.7432
6,729.49,3544.7432
5,725.08,3544.7432
4,884.54,3544.7432
3,879.7,3544.7432
2,888.74,3544.7432
1,896.09,3544.7432
7,769.09,3655.6194
6,762.07,3655.6194
5,758.36,3655.6194
4,927.19,3655.6194
3,923.38,3655.6194
2,932.9,3655.6194
1,940.29,3655.6194
7,793.49,3750.3184
6,787.13,3750.3184
5,784.85,3750.3184
4,961.53,3750.3184
3,958.55,3750.3184
2,968.89,3750.3184
1,976.39,3750.3184
7,821.66,3822.9883
6,816.08,3822.9883
5,815.24,3822.9883
4,1000.95,3822.9883
3,998.95,3822.9883
2,1010,3822.9883
1,1017.57,3822.9883
7,842.25,3870.7319
6,837.25,3870.7319
5,837.73,3870.7319
4,1030.49,3870.7319
3,1029.54,3870.7319
2,1040.95,3870.7319
1,1048.6,3870.7319
7,843.92,3898.1272
6,839.17,3898.1272
5,840.36,3898.1272
4,1034.97,3898.1272
3,1034.69,3898.1272
2,1046.61,3898.1272
1,1054.32,3898.1272
7,837.64,3897.9485
6,832.77,3897.9485
5,834.53,3897.9485
4,1028.77,3897.9485
3,1028.84,3897.9485
2,1041.65,3897.9485
1,1049.34,3897.9485
7,834.82,3884.293
6,829.84,3884.293
5,832.25,3884.293
4,1027.14,3884.293
3,1027.76,3884.293
2,1041.35,3884.293
1,1049.03,3884.293
7,825,3839.4268
6,820.04,3839.4268
5,822.8,3839.4268
4,1016.27,3839.4268
3,1017.38,3839.4268
2,1031.65,3839.4268
1,1039.33,3839.4268
7,797.71,3774.9141
6,792.8,3774.9141
5,795.18,3774.9141
4,982.47,3774.9141
3,983.85,3774.9141
2,998.38,3774.9141
1,1006.16,3774.9141
7,762.5,3680.7207
6,757.39,3680.7207
5,758.68,3680.7207
4,937.24,3680.7207
3,938.78,3680.7207
2,957.93,3680.7207
1,961.05,3680.7207
7,734.3,3540.9814
6,726.34,3540.9814
5,724.84,3540.9814
4,896.46,3540.9814
3,896.91,3540.9814
2,923.74,3540.9814
1,919.09,3540.9814
7,697.73,3388.8132
6,690.12,3388.8132
5,685.91,3388.8132
4,849.54,3388.8132
3,849.24,3388.8132
2,877.02,3388.8132
1,870.93,3388.8132
7,639.55,3226.1499
6,634.93,3226.1499
5,634.1,3226.1499
4,782.98,3226.1499
3,785.59,3226.1499
2,799.15,3226.1499
1,807.43,3226.1499
7,583.8,3010.0928
6,580.16,3010.0928
5,580.63,3010.0928
4,718.08,3010.0928
3,721.17,3010.0928
2,688.7,3010.0928
1,743.03,3010.0928
7,532.47,2716.3704
6,529.71,2716.3704
5,531.94,2716.3704
4,659.37,2716.3704
3,662.88,2716.3704
2,562.87,2716.3704
1,685.28,2716.3704
7,472.36,2403.8152
6,470.53,2403.8152
5,473.82,2403.8152
4,588.64,2403.8152
3,592.38,2403.8152
2,430.85,2403.8152
1,614.35,2403.8152
7,390.33,1981.1057
6,389.06,1981.1057
5,392.37,1981.1057
4,487.88,1981.1057
3,491.23,1981.1057
2,301.85,1981.1057
1,510.22,1981.1057
7,274.65,1206.5988
6,273.75,1206.5988
5,276.12,1206.5988
4,343.28,1206.5988
3,345.79,1206.5988
2,185.24,1206.5988
1,359.15,1206.5988
7,146.87,659.7607
6,146.43,659.7607
5,147.68,659.7607
4,183.62,659.7607
3,185.08,659.7607
2,90.21,659.7607
1,192.22,659.7607
7,43.46,383.1821
6,43.32,383.1821
5,43.7,383.1821
4,54.39,383.1821
3,54.88,383.1821
2,25.99,383.1821
1,57.05,383.1821
7,1.35,192.9032
6,1.37,192.9032
5,1.39,192.9032
4,1.79,192.9032
3,1.78,192.9032
2,1.93,192.9032
1,1.03,192.9032
7,0.38,65.5244
6,0.42,65.5244
5,0.44,65.5244
4,0.6,65.5244
3,0.6,65.5244
2,0.66,65.5244
1,0.33,65.5244
7,0,12.4837
6,0,12.4837
5,0,12.4837
4,0,12.4837
3,0,12.4837
2,0,12.4837
1,0,12.4837
7,0,3.9463
6,0,3.9463
5,0,3.9463
4,0,3.9463
3,0,3.9463
2,0,3.9463
1,0,3.9463
7,657.32,2521.3633
6,680.65,2521.3633
5,664.82,2521.3633
4,794.22,2521.3633
3,620.4,2521.3633
2,805.11,2521.3633
1,803.3,2521.3633
7,707.23,2340.4282
6,732.66,2340.4282
5,717.52,2340.4282
4,859.36,2340.4282
3,671.05,2340.4282
2,867.77,2340.4282
1,869.77,2340.4282
7,738.67,2375.1106
6,766.22,2375.1106
5,752.03,2375.1106
4,901.95,2375.1106
3,704.24,2375.1106
2,909.35,2375.1106
1,911.68,2375.1106
7,762.82,2563.499
6,792.96,2563.499
5,779.8,2563.499
4,936.26,2563.499
3,730.88,2563.499
2,944.23,2563.499
1,944.56,2563.499
7,790.68,2582.3154
6,823.61,2582.3154
5,811.76,2582.3154
4,975.73,2582.3154
3,761.37,2582.3154
2,984.59,2582.3154
1,982.82,2582.3154
7,811.12,2821.3442
6,846.29,2821.3442
5,835.63,2821.3442
4,1005.65,2821.3442
3,784.31,2821.3442
2,1014.05,2821.3442
1,1010.33,2821.3442
7,812.88,2961.1523
6,848.87,2961.1523
5,839.22,2961.1523
4,1010.63,2961.1523
3,788.03,2961.1523
2,1016.4,2961.1523
1,1010.91,2961.1523
7,806.6,2860.0884
6,842.88,2860.0884
5,834.09,2860.0884
4,1004.92,2860.0884
3,783.63,2860.0884
2,1006.37,2860.0884
1,999.08,2860.0884
7,803.7,2663.8486
6,840.6,2663.8486
5,832.71,2663.8486
4,1003.77,2663.8486
3,782.98,2663.8486
2,1000.73,2663.8486
1,991.49,2663.8486
7,794.11,2548.7632
6,830.99,2548.7632
5,823.89,2548.7632
4,993.66,2548.7632
3,775.48,2548.7632
2,986.27,2548.7632
1,975.42,2548.7632
7,767.68,2298.4116
6,803.08,2298.4116
5,796.45,2298.4116
4,960.97,2298.4116
3,750.35,2298.4116
2,949.91,2298.4116
1,938.09,2298.4116
7,733.41,2259.8
6,766.2,2259.8
5,759.71,2259.8
4,916.9,2259.8
3,719.43,2259.8
2,905.85,2259.8
1,889.05,2259.8
7,703.4,2191.4521
6,732.08,2191.4521
5,726.58,2191.4521
4,875.95,2191.4521
3,694.02,2191.4521
2,866.93,2191.4521
1,842.14,2191.4521
7,668.3,1927.1747
6,692.74,1927.1747
5,688.46,1927.1747
4,829.43,1927.1747
3,659.28,1927.1747
2,817.7,1927.1747
1,791.02,1927.1747
7,614.91,1705.2192
6,640.31,1705.2192
5,634.57,1705.2192
4,767.28,1705.2192
3,601.32,1705.2192
2,742.99,1705.2192
1,729.3,1705.2192
7,561.74,1546.9431
6,586.31,1546.9431
5,581.95,1546.9431
4,704.32,1546.9431
3,547.9,1546.9431
2,640.27,1546.9431
1,668.33,1546.9431
7,512.77,1353.2198
6,537.05,1353.2198
5,534.28,1353.2198
4,647.44,1353.2198
3,503.25,1353.2198
2,523.23,1353.2198
1,612.88,1353.2198
7,455.41,1165.4021
6,478.38,1165.4021
5,476.84,1165.4021
4,578.61,1165.4021
3,449.44,1165.4021
2,400.47,1165.4021
1,546.5,1165.4021
7,376.46,904.5675
6,396.1,904.5675
5,395.22,904.5675
4,479.8,904.5675
3,372.67,904.5675
2,280.59,904.5675
1,452.72,904.5675
7,264.92,678.3774
6,278.73,678.3774
5,278.13,678.3774
4,337.76,678.3774
3,262.34,678.3774
2,172.14,678.3774
1,318.69,678.3774
7,141.67,474.67
6,149.06,474.67
5,148.77,474.67
4,180.76,474.67
3,140.46,474.67
2,83.76,474.67
1,170.61,474.67
7,41.91,340.5498
6,44.14,340.5498
5,44.07,340.5498
4,53.59,340.5498
3,41.68,340.5498
2,24.09,340.5498
1,50.65,340.5498
7,1.32,188.9681
6,1.41,188.9681
5,1.46,188.9681
4,1.73,188.9681
3,1.4,188.9681
2,1.7,188.9681
1,0.95,188.9681
7,0.42,73.2742
6,0.45,73.2742
5,0.5,73.2742
4,0.59,73.2742
3,0.5,73.2742
2,0.58,73.2742
1,0.29,73.2742
7,0,13.7226
6,0,13.7226
5,0,13.7226
4,0,13.7226
3,0,13.7226
2,0,13.7226
1,0,13.7226
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,579.88,2261.0239
6,656.88,2261.0239
5,365.95,2261.0239
4,789.3,2261.0239
3,782.54,2261.0239
2,744.37,2261.0239
1,784.48,2261.0239
7,624.33,1896.0265
6,709.05,1896.0265
5,395.87,1896.0265
4,853.69,1896.0265
3,845.21,1896.0265
2,797.25,1896.0265
1,841.05,1896.0265
7,653.04,2036.217
6,743.22,2036.217
5,415.48,2036.217
4,895.82,2036.217
3,886.74,2036.217
2,823.45,2036.217
1,876.38,2036.217
7,675.95,2286.4976
6,770.79,2286.4976
5,431.22,2286.4976
4,929.55,2286.4976
3,920.88,2286.4976
2,843,2286.4976
1,905.66,2286.4976
7,702.24,2003.0049
6,802.44,2003.0049
5,449.33,2003.0049
4,968.21,2003.0049
3,959.8,2003.0049
2,870.57,2003.0049
1,940.76,2003.0049
7,721.68,1706.7603
6,826.15,1706.7603
5,463.04,1706.7603
4,997.27,1706.7603
3,989.03,1706.7603
2,882.08,1706.7603
1,964.11,1706.7603
7,724.04,1705.3408
6,829.73,1705.3408
5,465.32,1705.3408
4,1001.9,1705.3408
3,993.68,1705.3408
2,853.75,1705.3408
1,958.07,1705.3408
7,719.05,1805.6707
6,824.73,1805.6707
5,462.72,1805.6707
4,996.13,1805.6707
3,988.07,1805.6707
2,794.82,1805.6707
1,939.76,1805.6707
7,717.26,1690.8473
6,823.43,1690.8473
5,462.18,1690.8473
4,995.2,1690.8473
3,987.48,1690.8473
2,734.06,1690.8473
1,927.01,1690.8473
7,709.12,1369.6313
6,814.76,1369.6313
5,457.51,1369.6313
4,985.57,1369.6313
3,978.29,1369.6313
2,676.85,1369.6313
1,903.16,1369.6313
7,685.36,1241.1436
6,787.68,1241.1436
5,442.42,1241.1436
4,953.59,1241.1436
3,946.95,1241.1436
2,628.57,1241.1436
1,851.56,1241.1436
7,653.98,964.7169
6,751.39,964.7169
5,422.26,964.7169
4,914.36,964.7169
3,904.49,964.7169
2,589.35,964.7169
1,779.81,964.7169
7,624.87,903.613
6,718.8,903.613
5,403.5,903.613
4,881.95,903.613
3,865.21,903.613
2,552.05,903.613
1,707.57,903.613
7,591.43,938.7705
6,681.14,938.7705
5,382.12,938.7705
4,837.76,938.7705
3,819.99,938.7705
2,510.9,938.7705
1,636.24,938.7705
7,546.83,973.4626
6,627.81,973.4626
5,353.52,973.4626
4,763.92,973.4626
3,759.75,973.4626
2,460.22,973.4626
1,567.35,973.4626
7,500.86,719.818
6,575.81,719.818
5,324.49,719.818
4,695.76,719.818
3,699.07,719.818
2,396.57,719.818
1,501.45,719.818
7,459.02,565.3306
6,528.7,565.3306
5,298.32,565.3306
4,638.99,565.3306
3,644.78,565.3306
2,324.11,565.3306
1,436.44,565.3306
7,409.08,451.8991
6,472.07,451.8991
5,266.55,451.8991
4,570.63,451.8991
3,578.05,451.8991
2,248.03,451.8991
1,369.6,451.8991
7,338.8,439.8364
6,391.19,439.8364
5,221.12,439.8364
4,473.17,439.8364
3,480.11,439.8364
2,173.75,439.8364
1,298.39,439.8364
7,238.37,329.0642
6,275.31,329.0642
5,155.61,329.0642
4,333.06,329.0642
3,338.02,329.0642
2,106.58,329.0642
1,210.02,329.0642
7,127.47,215.8266
6,147.27,215.8266
5,83.29,215.8266
4,178.3,215.8266
3,180.9,215.8266
2,51.8,215.8266
1,112.42,215.8266
7,37.75,173.6117
6,43.64,173.6117
5,24.71,173.6117
4,52.87,173.6117
3,53.66,173.6117
2,14.87,173.6117
1,33.32,173.6117
7,1.16,82.8705
6,1.46,82.8705
5,0.8,82.8705
4,1.81,82.8705
3,1.62,82.8705
2,1,82.8705
1,0.62,82.8705
7,0.39,18.6281
6,0.48,18.6281
5,0.26,18.6281
4,0.62,18.6281
3,0.56,18.6281
2,0.32,18.6281
1,0.2,18.6281
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,660.9,1491.7859
6,637.23,1491.7859
5,660.74,1491.7859
4,823.36,1491.7859
3,821.78,1491.7859
2,818.11,1491.7859
1,817.56,1491.7859
7,713.37,1628.8795
6,689.57,1628.8795
5,714.82,1628.8795
4,889.48,1628.8795
3,888.02,1628.8795
2,885.4,1628.8795
1,885.65,1628.8795
7,747.79,1760.676
6,723.86,1760.676
5,750.34,1760.676
4,933.26,1760.676
3,932.07,1760.676
2,931,1760.676
1,931.47,1760.676
7,775.57,1888.8677
6,751.46,1888.8677
5,778.8,1888.8677
4,969.24,1888.8677
3,968.33,1888.8677
2,969.13,1888.8677
1,969.25,1888.8677
7,807.37,2025.7378
6,783.14,2025.7378
5,811.4,2025.7378
4,1010.43,2025.7378
3,1009.8,2025.7378
2,1012.42,2025.7378
1,1012.08,2025.7378
7,831.24,2147.0679
6,807.21,2147.0679
5,835.96,2147.0679
4,1041.23,2147.0679
3,1040.93,2147.0679
2,1045.38,2147.0679
1,1044.88,2147.0679
7,834.94,2234.1011
6,811.21,2234.1011
5,839.98,2234.1011
4,1046.28,2234.1011
3,1046.29,2234.1011
2,1052.61,2234.1011
1,1052.53,2234.1011
7,829.86,2290.9436
6,806.72,2290.9436
5,835.45,2290.9436
4,1040.41,2290.9436
3,1040.85,2290.9436
2,1048.84,2290.9436
1,1049.67,2290.9436
7,828.64,2322.6548
6,805.81,2322.6548
5,834.82,2322.6548
4,1039.9,2322.6548
3,1040.05,2322.6548
2,1049.77,2322.6548
1,1051.7,2322.6548
7,819.92,2352.3708
6,797.74,2352.3708
5,826.93,2352.3708
4,1030.33,2352.3708
3,1029.91,2352.3708
2,1041.28,2352.3708
1,1044.1,2352.3708
7,792.7,2349.9626
6,771.45,2349.9626
5,800.19,2349.9626
4,997.34,2349.9626
3,996.33,2349.9626
2,1009.35,2349.9626
1,1012.43,2349.9626
7,756.19,2333.4072
6,736.08,2333.4072
5,767.38,2333.4072
4,952.62,2333.4072
3,951.07,2333.4072
2,970.92,2333.4072
1,968.59,2333.4072
7,723.43,2287.6721
6,703.19,2287.6721
5,740.35,2287.6721
4,911.32,2287.6721
3,909.03,2287.6721
2,939.22,2287.6721
1,927.75,2287.6721
7,685.58,2208.9246
6,665.84,2208.9246
5,703.37,2208.9246
4,863.74,2208.9246
3,861.04,2208.9246
2,894.18,2208.9246
1,880.82,2208.9246
7,631.91,2107.4961
6,615.96,2107.4961
5,641.55,2107.4961
4,800.3,2107.4961
3,798.02,2107.4961
2,815.74,2107.4961
1,818.59,2107.4961
7,579.57,1973.853
6,565.45,1973.853
5,584.82,1973.853
4,736.5,1973.853
3,734.63,1973.853
2,703.07,1973.853
1,756.53,1973.853
7,532.26,1813.0481
6,519.75,1813.0481
5,537.64,1813.0481
4,679.41,1813.0481
3,677.94,1813.0481
2,574.58,1813.0481
1,701.86,1813.0481
7,475.17,1634.7502
6,464.53,1634.7502
5,480.55,1634.7502
4,609.2,1634.7502
3,608.04,1634.7502
2,439.82,1634.7502
1,632.58,1634.7502
7,393.88,1405.5784
6,385.21,1405.5784
5,398.6,1405.5784
4,506.03,1405.5784
3,505.16,1405.5784
2,308.22,1405.5784
1,526.71,1405.5784
7,277.18,994.8248
6,271.22,994.8248
5,280.59,994.8248
4,356.25,994.8248
3,355.59,994.8248
2,189.16,994.8248
1,370.82,994.8248
7,148.29,541.6785
6,145.16,541.6785
5,150.17,541.6785
4,190.72,541.6785
3,190.37,541.6785
2,92.17,541.6785
1,198.54,541.6785
7,43.93,300.9354
6,43.05,300.9354
5,44.56,300.9354
4,56.62,300.9354
3,56.53,300.9354
2,26.66,300.9354
1,58.99,300.9354
7,1.47,149.3246
6,1.42,149.3246
5,1.52,149.3246
4,1.7,149.3246
3,1.08,149.3246
2,2,149.3246
1,1.14,149.3246
7,0.48,49.1998
6,0.47,49.1998
5,0.55,49.1998
4,0.58,49.1998
3,0.35,49.1998
2,0.7,49.1998
1,0.41,49.1998
7,0,5.1833
6,0,5.1833
5,0,5.1833
4,0,5.1833
3,0,5.1833
2,0,5.1833
1,0,5.1833
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
